Intercolumnar_distance,upper_margin,lower_margin,exploitation,row_number,modular_ratio,inter_linear_spacing,weight,peak_number,Class
-0.425181,-0.071406,0.424116,1.863279,0.17234000000000002,1.228436,0.6354310000000001,1.053343,2.059698,X
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.885928,-1.063338,0.8489190000000001,2.340331,I
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.14879,-3.705867,1.832561,3.1822310000000003,X
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.439463,-0.42158,0.702778,1.46725,X
0.290762,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.470679,-1.063338,0.904913,1.654339,I
0.006853,0.407516,0.274747,-0.083803,0.261718,-0.05883500000000001,-0.006326,0.121928,0.843621,H
-0.054866,0.313302,0.05425,0.218427,0.261718,0.107265,0.295677,0.955548,0.18881,A
0.142636,-0.369751,0.413447,0.301347,0.17234000000000002,-0.224934,-0.157328,0.264825,-0.590727,F
-0.215336,0.250492,0.4739060000000001,1.1870889999999998,0.17234000000000002,1.643684,0.371178,0.203706,1.373706,X
-3.498799,0.517433,0.3743260000000001,-2.368622,-4.9222150000000005,-0.8062819999999999,0.748682,-2.464787,-1.775623,F
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,1.809783,1.012935,-1.94457,-1.370264,E
0.204355,-0.448263,0.349432,0.689659,0.261718,-0.14188399999999998,0.408929,0.526176,0.31353600000000004,A
-0.00549,0.478177,0.029355000000000006,-0.247644,0.17234000000000002,0.647088,0.446679,-0.220113,0.251173,A
0.8462350000000001,-0.09496,0.182281,-1.981085,0.6192300000000001,-1.2630549999999998,-1.28984,-1.584065,-0.684271,I
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,1.26996,0.748682,-2.8942360000000003,-2.8669740000000004,E
-0.030178,-0.063555,0.274747,-0.394925,0.261718,-0.598658,-0.006326,-0.078672,-0.091823,F
-0.030178,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,0.647088,0.106925,1.309044,0.62535,A
0.15498,-0.448263,0.356544,-0.003837,0.261718,-0.432558,0.484429,0.270281,0.032902,F
-0.054866,-0.330495,-3.210528,-0.267456,0.261718,1.020811,0.371178,-0.212056,-0.278912,F
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.356414,0.899684,0.668899,0.438262,F
-0.16596,-0.173471,-2.908234,-1.6700240000000002,0.351096,-0.30798400000000004,0.144676,0.82265,0.18881,F
0.080916,-0.291239,0.356544,0.226662,0.261718,-0.266459,0.031425,0.287813,0.282354,F
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.564038,-1.32759,0.8969719999999999,2.433876,X
0.290762,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.096956,-0.8745850000000001,1.173059,1.810246,I
0.080916,-0.118513,0.445454,-0.188027,0.261718,0.605563,0.220177,1.470891,0.562987,A
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,1.643684,0.748682,-0.735398,-0.403638,A
-0.042522,-0.29909,0.182281,1.151314,0.261718,0.854712,-0.119577,0.981293,0.344717,A
0.043885,-0.157769,0.228514,-0.211361,0.261718,-0.224934,0.295677,-0.228443,0.064084,F
-0.030178,0.022808,0.157386,-0.771451,0.261718,0.480988,-0.044076,-1.0490540000000002,-0.091823,H
0.25373,-0.197025,0.260522,0.326888,0.261718,0.564038,-0.044076,0.101425,-0.091823,F
0.340137,-0.29909,0.7192970000000001,-0.434818,0.17234000000000002,-0.10036,0.220177,-0.224423,-0.091823,D
1.130144,-0.087108,-0.002652,-0.479635,0.08296100000000001,-0.01731,0.106925,0.111269,-0.87136,A
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.10036,-1.516343,0.037179,1.186617,I
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.231839,-2.875357,0.795585,0.219991,F
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,1.228436,0.710932,-1.50386,-0.123005,E
-0.128929,0.383963,0.23207,1.248675,0.261718,0.14879,-0.232828,1.213617,0.687713,A
-0.00549,-0.322644,0.100483,-0.519439,0.261718,1.311485,0.937434,-0.494103,-0.123005,A
-0.338774,-0.26768600000000004,0.441898,0.616019,0.440474,-0.515608,-0.987837,1.7924099999999998,2.620965,X
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-0.266459,0.295677,-0.315656,0.31353600000000004,F
-0.00549,-0.20487600000000006,0.32098000000000004,-0.694588,0.261718,-0.930856,0.484429,-0.403026,-1.307901,F
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.8062819999999999,0.371178,0.8530540000000001,0.905984,E
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.723232,0.144676,0.180057,1.061891,A
-0.091897,-0.29909,0.562816,1.131322,0.440474,-0.972381,-1.591843,1.566298,1.093072,Y
-0.474557,0.446772,-3.210528,-0.7161609999999999,0.351096,-1.429155,-5.555637,-2.10733,-3.771237,A
0.13029200000000002,-0.275537,0.274747,-0.574878,0.261718,-0.474083,0.220177,-1.378669,-1.058449,A
0.117948,0.321153,-3.210528,0.642753,0.351096,-0.05883500000000001,0.446679,0.8820610000000001,0.18881,A
0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,0.771662,-3.026359,-0.021047,0.095265,A
0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.470679,-1.176589,0.691421,2.340331,I
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.38763,0.069175,-1.160013,-0.5283640000000001,D
0.290762,0.156278,0.136047,1.401386,0.08296100000000001,0.771662,-0.270579,1.014046,0.18881,A
-0.22768,0.109171,0.413447,0.118917,0.17234000000000002,-0.764757,-0.044076,-0.00037,0.562987,D
0.241386,0.23479,0.310311,-1.7109919999999998,0.261718,-1.636779,0.031425,1.01059,1.093072,H
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.636779,-0.006326,-0.5283329999999999,0.18881,H
0.105604,-0.087108,0.367214,1.522618,0.261718,0.06573999999999999,-0.006326,1.599071,0.40708,A
0.167323,0.588093,-0.002652,-0.309259,0.261718,0.647088,0.333428,0.6715979999999999,-0.154186,F
0.15498,0.336855,0.068476,0.021525,0.261718,-0.183409,0.295677,0.061371,-0.310094,A
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,2.225032,0.182426,-1.316734,-1.214356,E
0.661077,-0.20487600000000006,-3.075385,0.471036,1.066121,-0.764757,-1.2143389999999998,0.333963,0.656532,I
0.031541,0.195534,0.246296,0.627208,0.261718,-0.266459,0.144676,1.388279,0.531806,H
0.290762,-0.26768600000000004,0.324537,-0.396177,-1.078955,-0.557133,0.220177,-0.252809,-0.466001,A
-0.042522,-0.236281,-3.210528,-0.27205100000000004,0.261718,0.979286,0.52218,0.01357,0.7500760000000001,A
1.019049,0.030659,0.335206,-2.318136,-4.654081,-1.636779,1.805694,-2.967859,-2.368071,A
-0.042522,-0.236281,-3.210528,-0.27205100000000004,0.261718,2.55723,-0.119577,-0.910836,-0.310094,A
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,2.266557,0.748682,-0.428829,-0.559546,A
0.290762,0.077766,0.118265,0.275805,0.261718,-0.432558,0.031425,0.676859,-0.091823,F
0.229043,-0.22843,0.324537,-0.8691409999999999,0.261718,-0.889332,0.673182,-0.414617,0.126447,F
-0.277055,0.038511,0.42056,3.987152,0.17234000000000002,1.394535,0.446679,2.388405,1.997335,X
0.13029200000000002,0.007106,0.239183,0.7661939999999999,0.261718,-0.349509,0.295677,0.017200999999999998,-0.996086,A
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.30798400000000004,0.597681,-1.658504,-1.619716,A
-0.22768,-0.251983,0.449011,-1.268911,0.261718,-0.8062819999999999,0.52218,-0.162547,-1.463808,E
0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-0.889332,0.55993,-0.261119,0.064084,H
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.349509,0.069175,0.631097,0.4694430000000001,D
0.13029200000000002,-0.463965,0.338762,0.26578,0.261718,0.979286,0.333428,-0.631079,-0.216549,A
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.598658,0.182426,1.099785,-1.775623,A
1.019049,0.030659,0.335206,-2.318136,-4.654081,-1.138481,-2.497853,-1.711799,-1.339082,A
0.056229,0.187683,-0.031104000000000007,-0.958476,0.261718,-0.391033,0.748682,0.071991,-0.621908,F
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.937762,-1.554093,0.631311,1.591976,Y
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,2.432656,-2.120349,-1.293688,-0.621908,E
0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,-0.391033,0.106925,-0.488201,0.282354,G
-0.104241,-0.07925700000000001,0.011573,0.220903,0.261718,0.190314,0.52218,0.223451,0.562987,A
-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.349509,0.333428,-0.020892,0.001721,F
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.190314,0.031425,0.242575,0.032902,F
0.204355,0.038511,0.036468,0.655644,0.17234000000000002,0.564038,0.333428,0.970905,0.40708,A
-0.190648,-0.063555,0.441898,1.289493,0.261718,-0.05883500000000001,-1.063338,0.059973,0.500624,E
-3.498799,0.164129,0.715741,-0.378514,-4.9222150000000005,-1.678304,0.144676,0.12823800000000002,-2.929337,E
-2.573011,0.06991499999999999,0.246296,-3.018853,0.08296100000000001,-1.802878,0.371178,1.342051,-2.118619,H
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.356414,0.295677,0.873692,0.126447,A
0.13029200000000002,-0.212727,0.324537,0.386474,0.261718,1.26996,0.55993,-0.418364,-0.247731,F
0.031541,-0.09496,-0.031104000000000007,0.803253,0.261718,-1.22153,-0.119577,-3.120775,-3.459422,A
-2.215039,-0.173471,3.941399,-1.56941,-2.509005,-2.799474,0.144676,1.512867,-1.401445,A
-0.042522,-0.322644,0.310311,0.287293,0.261718,0.564038,0.220177,0.087737,-0.123005,F
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,2.349606,0.295677,-0.766618,-0.123005,A
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-0.224934,0.824183,1.491472,1.155435,E
0.105604,-0.251983,0.466793,0.287084,0.261718,0.06573999999999999,0.408929,0.036714,0.344717,A
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.231839,-0.044076,0.286823,0.032902,A
0.105604,-0.149918,0.438342,0.934659,0.261718,3.221628,0.899684,-1.373214,-1.151994,A
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.930856,0.408929,-0.415218,0.344717,G
0.451232,-0.26768600000000004,0.335206,-0.8313360000000001,0.261718,1.020811,0.182426,0.387531,0.001721,A
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.553729,-1.629594,-0.490958,0.375899,I
0.105604,-0.087108,0.367214,1.522618,0.261718,-0.14188399999999998,0.182426,2.047471,0.500624,A
0.043885,0.407516,0.047137,0.460921,0.261718,-0.183409,0.031425,0.502897,0.126447,F
-0.042522,0.140576,0.089814,0.07231,0.261718,0.522513,-0.006326,-0.403802,-0.497183,A
0.229043,0.124874,0.182281,0.686496,0.261718,-0.05883500000000001,0.6354310000000001,0.699381,-0.403638,A
0.500607,-0.220579,-0.03466,0.497323,0.17234000000000002,-0.14188399999999998,-0.081827,0.222344,0.219991,A
0.661077,-0.20487600000000006,-3.075385,0.471036,1.066121,-0.266459,-1.063338,0.355476,0.095265,I
-0.215336,-0.20487600000000006,0.456124,-0.099826,0.17234000000000002,-0.349509,-0.044076,-0.040987,0.219991,E
0.080916,0.203385,0.310311,0.26951,0.261718,-0.432558,0.597681,1.124112,0.4694430000000001,H
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,-0.432558,0.333428,0.206307,0.126447,A
0.142636,-0.244132,-3.206971,0.165524,0.887365,-0.224934,-0.648083,0.393278,1.591976,I
-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,-7.4502570000000015,10.714792,-2.166818,-5.4238550000000005,A
0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.673182,0.5856060000000001,0.001721,F
-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.474083,-0.006326,-2.376311,-1.962712,F
0.13029200000000002,-0.024299,0.246296,0.121006,0.08296100000000001,-2.550325,-0.044076,-2.599996,-0.933723,A
-0.00549,-0.071406,0.352988,-0.20667600000000005,0.261718,-0.8062819999999999,0.371178,0.839929,1.404887,H
0.031541,-0.040001,0.17516800000000002,-0.107256,0.261718,1.934358,0.144676,-1.311414,-0.621908,F
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,-0.598658,0.333428,-0.08542899999999999,0.282354,E
0.204355,-0.126364,0.335206,0.483538,-1.257711,0.273364,0.257927,1.356398,0.095265,F
-0.474557,0.446772,-3.210528,-0.7161609999999999,0.351096,3.636877,0.295677,-1.312754,-0.8089970000000001,A
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.14188399999999998,0.371178,-0.783257,0.095265,F
-0.104241,-0.338346,0.384996,-0.096275,0.261718,-0.889332,0.52218,0.500684,0.251173,E
-0.042522,0.10132,0.288973,0.7221529999999999,0.261718,0.314889,0.182426,1.172728,0.531806,A
-0.38815,-1.021399,0.057807,1.228564,-0.006417,2.183507,0.484429,-0.187651,0.7500760000000001,X
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,1.685209,0.748682,-0.5433020000000001,-0.185368,F
-0.042522,0.10132,0.288973,0.7221529999999999,0.261718,0.024215,0.597681,0.172913,-0.403638,A
0.031541,-0.118513,0.3743260000000001,-0.066706,0.261718,0.024215,0.144676,0.653366,0.62535,A
-0.289399,-0.424709,0.107596,0.666147,0.17234000000000002,0.273364,0.295677,0.5267970000000001,0.718895,E
0.15498,-0.330495,0.299642,-0.333637,0.08296100000000001,-0.30798400000000004,0.6354310000000001,0.206637,-0.43482,F
0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-1.30458,0.295677,-3.439071,-2.9917,A
-0.425181,-0.220579,0.306755,0.496637,0.261718,0.647088,0.069175,0.155225,0.687713,E
0.056229,0.43107,-3.210528,-1.133148,0.261718,-0.6401819999999999,-0.42158,-1.53642,-0.8089970000000001,A
0.031541,-0.09496,-0.031104000000000007,0.803253,0.261718,-0.10036,0.408929,-0.232384,-0.902542,A
0.09326,-1.680899,0.356544,0.180532,0.17234000000000002,0.937762,0.484429,-0.013145,0.219991,A
0.624046,0.007106,0.114709,-0.350674,0.887365,-2.259651,-1.25209,-1.011233,0.4694430000000001,I
9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-0.515608,-2.648855,-0.118726,-2.8669740000000004,A
0.15498,-0.040001,0.363657,1.200934,0.261718,1.643684,0.484429,0.151265,0.126447,A
0.229043,-0.22843,0.324537,-0.8691409999999999,0.261718,-1.013906,0.295677,-0.004893,0.095265,F
0.204355,-0.126364,0.335206,0.483538,-1.257711,0.356414,0.144676,0.629602,0.001721,F
0.142636,0.164129,0.200063,-0.249732,0.261718,-0.972381,0.069175,0.136897,-0.185368,A
-0.091897,-0.142067,0.324537,0.6582100000000001,0.17234000000000002,-0.01731,-0.081827,0.14579,-0.278912,F
-0.104241,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-1.5952540000000002,-1.176589,1.387444,2.433876,Y
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,-1.096956,-1.28984,1.080603,1.966154,I
0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,0.937762,0.408929,0.175534,0.40708,A
0.759828,-0.134216,0.114709,-0.542563,0.797987,0.231839,-0.987837,-1.209056,1.155435,I
-0.030178,-0.220579,0.242739,1.988271,0.17234000000000002,0.730137,0.408929,1.488559,0.562987,A
-0.116585,-0.338346,0.584154,1.143884,0.797987,0.024215,-0.836835,0.518332,0.781258,Y
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.8062819999999999,0.257927,-0.036968,0.4694430000000001,G
0.15498,0.054213,0.164499,-0.048325,0.261718,-0.598658,-0.232828,-0.062635,0.064084,A
0.117948,0.556689,-0.009765,-0.5726100000000001,0.261718,-1.346105,0.257927,-1.134307,-0.964905,F
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,0.480988,0.371178,-0.076555,0.064084,A
0.068573,-0.20487600000000006,0.424116,1.412158,0.261718,0.564038,0.333428,1.704089,0.500624,A
0.031541,-0.040001,0.17516800000000002,-0.107256,0.261718,-0.8062819999999999,0.257927,-0.186428,-0.060642,F
-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.391033,0.031425,-0.454049,-0.060642,A
0.229043,-0.181323,0.23207,-0.893459,0.261718,0.231839,0.597681,-0.971586,-0.216549,F
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,-0.515608,-1.063338,0.8585290000000001,1.498432,I
0.056229,0.054213,0.392108,-0.028960000000000007,0.261718,-0.474083,1.503691,-0.186622,0.812439,H
0.068573,0.2976,0.022242,-0.22252,0.261718,0.605563,0.031425,-0.273719,0.594169,G
-0.091897,-0.189174,0.345875,0.235912,0.261718,0.231839,0.371178,0.7601319999999999,0.7500760000000001,A
-0.22768,0.446772,0.534365,0.177429,0.17234000000000002,-0.515608,0.220177,0.781625,0.8748020000000001,E
-3.498799,0.8707360000000001,-3.210528,-0.06954,-4.9222150000000005,-0.391033,-1.2143389999999998,0.347496,-1.214356,Y
0.25373,-2.426761,0.352988,-0.05119,-0.095795,-0.681707,-3.026359,0.5803649999999999,0.344717,A
0.031541,0.007106,-0.315616,2.791392,-0.542686,2.058932,-0.044076,1.205113,-0.43482,A
0.303106,0.352558,0.082701,0.7039810000000001,0.261718,0.522513,0.182426,0.385026,0.064084,F
-0.06721,0.462474,0.10404,0.463129,0.261718,0.14879,0.333428,0.5772,-0.154186,F
-0.116585,0.423218,0.086258,1.919136,0.261718,0.480988,0.144676,1.416275,1.093072,G
0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.972381,0.144676,0.325945,-0.684271,A
0.15498,-0.3854530000000001,0.381439,0.314237,0.261718,-0.474083,0.144676,-0.152295,-0.497183,F
-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.847807,0.371178,1.300113,0.282354,F
0.241386,-0.11066199999999997,0.324537,-0.772226,0.261718,-0.598658,0.371178,-0.5141789999999999,-0.123005,F
-0.030178,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.889332,0.106925,-0.373611,0.968347,E
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.314889,0.295677,0.57153,-0.403638,A
0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-0.432558,0.333428,-0.961588,-1.120812,A
-0.128929,-0.040001,0.057807,0.557894,0.261718,-1.22153,0.7864329999999999,0.6824899999999999,0.656532,X
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.730137,0.52218,-0.328878,-0.123005,A
0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,0.190314,0.55993,-0.529692,-1.682078,A
0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.138481,-1.138838,0.416343,1.404887,I
-0.128929,0.383963,0.23207,1.248675,0.261718,0.522513,0.295677,-0.06115900000000001,-0.5283640000000001,A
-0.437525,-0.471816,0.463236,-0.545248,0.261718,-1.096956,0.710932,-3.311376,-2.898156,E
0.278418,0.06991499999999999,0.214288,-2.283942,0.08296100000000001,-0.183409,0.446679,-2.615353,-1.214356,A
-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.809783,0.446679,-1.428043,-0.746634,E
0.105604,0.10132,0.246296,0.08707999999999999,0.261718,0.688613,-0.195078,0.589063,0.500624,A
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.10036,0.446679,1.216918,-1.619716,A
0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.429155,-1.2143389999999998,-1.705605,-1.557353,I
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.474083,0.069175,-1.070275,-0.5283640000000001,F
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.429155,-0.836835,-0.586773,0.282354,I
0.080916,-0.291239,0.356544,0.226662,0.261718,-1.013906,0.408929,-0.43512,-0.466001,F
0.562327,0.046362,0.210732,-1.052078,0.976743,-0.723232,-1.440842,-0.309599,0.8748020000000001,I
-0.042522,-0.29909,0.182281,1.151314,0.261718,1.103861,0.371178,0.583685,-0.029461,A
0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,0.854712,0.6354310000000001,0.379978,-0.310094,A
-0.042522,0.187683,0.224957,0.290963,0.261718,-0.349509,0.295677,0.489209,0.251173,A
-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,-0.14188399999999998,-1.176589,0.110279,-0.341275,I
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,1.602159,-0.044076,-0.6390399999999999,-1.058449,D
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.314889,-0.044076,0.6177,0.157628,A
0.117948,-0.29909,0.4739060000000001,-0.204438,0.08296100000000001,-0.14188399999999998,0.182426,-0.794013,-0.216549,A
0.192011,0.085618,0.278304,-1.347355,0.261718,-1.055431,0.55993,0.5892569999999999,-0.216549,F
-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.432558,0.371178,0.9651,0.064084,F
-0.252367,0.093469,0.239183,-0.021441,0.17234000000000002,1.643684,0.824183,-0.816225,-0.466001,A
-0.289399,0.8314799999999999,0.157386,0.987562,0.529852,-0.432558,1.088436,-0.42147,-0.123005,Y
0.192011,-0.03215,0.249852,-0.418765,0.17234000000000002,-1.2630549999999998,-0.308329,0.241469,0.18881,F
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.26996,0.52218,-0.8279120000000001,-0.403638,A
0.216699,-2.08916,0.424116,-0.457525,0.08296100000000001,0.397939,0.220177,1.096096,0.40708,A
-0.141273,1.553789,0.5414770000000001,-0.649324,-1.257711,2.515706,-0.006326,-0.903438,-1.869167,D
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.14188399999999998,0.295677,-0.245683,0.157628,E
0.019197,-0.118513,0.345875,-1.086511,0.261718,-0.6401819999999999,0.295677,-1.225307,-1.089631,F
-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.474083,0.295677,0.332741,0.375899,G
0.204355,-0.448263,0.349432,0.689659,0.261718,2.64028,0.484429,-1.377349,-1.058449,A
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-1.138481,0.257927,-1.7806650000000002,-0.247731,X
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.979286,0.446679,0.838318,1.342524,X
0.031541,-0.346197,-0.009765,1.029902,0.08296100000000001,-0.432558,-3.10186,-0.692703,-0.8401790000000001,A
